date,code,w
202007,603995,0.0
202007,603997,0.0
202007,603998,0.0
202007,603999,0.0
202008,000001,0.0
202008,000002,0.0
202008,000004,0.0
202008,000006,0.0
202008,000007,0.0
202008,000008,0.0
202008,000009,0.0
202008,000010,0.0
202008,000011,0.0
202008,000012,0.0
202008,000014,0.0
202008,000016,0.0
202008,000017,0.08955702713946244
202008,000019,0.0
202008,000020,0.0
202008,000021,0.0
202008,000025,0.0
202008,000026,0.0
202008,000027,0.0
202008,000028,0.0
202008,000030,0.0
202008,000031,0.0
202008,000032,0.0
202008,000034,0.0
202008,000035,0.0
202008,000036,0.0
202008,000037,0.0
202008,000039,0.0
202008,000042,0.0
202008,000045,0.0
202008,000048,0.0
202008,000049,0.0
202008,000050,0.0
202008,000055,0.0
202008,000056,0.0
202008,000058,0.0
202008,000059,0.0
202008,000060,0.0
202008,000061,0.0
202008,000062,0.0
202008,000063,0.0
202008,000065,0.0
202008,000066,0.0
202008,000068,0.0
202008,000069,0.0
202008,000070,0.0
202008,000078,0.0
202008,000088,0.0
202008,000089,0.0
202008,000090,0.0
202008,000096,0.0
202008,000099,0.0
202008,000100,0.0
202008,000151,0.0
202008,000153,0.0
202008,000155,0.0
202008,000156,0.0
202008,000157,0.0
202008,000158,0.0
202008,000159,0.0
202008,000166,0.0
202008,000301,0.0
202008,000333,0.0
202008,000338,0.0
202008,000400,0.0
202008,000401,0.0
202008,000402,0.0
202008,000403,0.0
202008,000404,0.0
202008,000407,0.0
202008,000408,0.0
202008,000409,0.0
202008,000410,0.0
202008,000411,0.0
202008,000415,0.0
202008,000417,0.0
202008,000419,0.0
202008,000420,0.0
202008,000421,0.0
202008,000422,0.0
202008,000423,0.0
202008,000425,0.0
202008,000426,0.0
202008,000428,0.0
202008,000429,0.0
202008,000430,0.0
202008,000488,0.0
202008,000498,0.0
202008,000501,0.0
202008,000503,0.0
202008,000504,0.0
202008,000505,0.0
202008,000506,0.0
202008,000507,0.0
202008,000510,0.0
202008,000513,0.0
202008,000514,0.0
202008,000516,0.0
202008,000517,0.0
202008,000518,0.0
202008,000519,0.0
202008,000520,0.0
202008,000521,0.0
202008,000523,0.0
202008,000524,0.0
202008,000525,0.0
202008,000526,0.0
202008,000528,0.0
202008,000529,0.0
202008,000530,0.0
202008,000531,0.0
202008,000532,0.0
202008,000533,0.0
202008,000534,0.0
202008,000536,0.0
202008,000537,0.0
202008,000538,0.0
202008,000539,0.0
202008,000541,0.0
202008,000543,0.0
202008,000544,0.0
202008,000545,0.0
202008,000546,0.0
202008,000547,0.0
202008,000548,0.0
202008,000550,0.0
202008,000551,0.0
202008,000552,0.0
202008,000553,0.0
202008,000554,0.0
202008,000555,0.0
202008,000557,0.0
202008,000558,0.0
202008,000559,0.0
202008,000560,0.0
202008,000561,0.0
202008,000563,0.0
202008,000564,0.0
202008,000565,0.0
202008,000566,0.0
202008,000567,0.0
202008,000568,0.0
202008,000570,0.0
202008,000571,0.0
202008,000572,0.0
202008,000573,0.0
202008,000576,0.0
202008,000581,0.0
202008,000582,0.0
202008,000586,0.0
202008,000589,0.0
202008,000590,0.0
202008,000591,0.0
202008,000592,0.0
202008,000593,0.0
202008,000595,0.0
202008,000596,0.0
202008,000597,0.0
202008,000598,0.0
202008,000599,0.0
202008,000600,0.0
202008,000601,0.0
202008,000603,0.0
202008,000605,0.0
202008,000607,0.0
202008,000608,0.0
202008,000609,0.0
202008,000610,0.0
202008,000612,0.0
202008,000615,0.0
202008,000617,0.0
202008,000619,0.0
202008,000620,0.0
202008,000623,0.0
202008,000625,0.0
202008,000626,0.0
202008,000628,0.0
202008,000629,0.0
202008,000630,0.0
202008,000631,0.0
202008,000632,0.0
202008,000633,0.0
202008,000635,0.0
202008,000636,0.0
202008,000637,0.0
202008,000638,0.0
202008,000639,0.0
202008,000650,0.0
202008,000651,0.0
202008,000652,0.0
202008,000655,0.0
202008,000656,0.0
202008,000657,0.0
202008,000659,0.0
202008,000661,0.0
202008,000663,0.0
202008,000665,0.0
202008,000668,0.0
202008,000669,0.0032019970767180996
202008,000672,0.0
202008,000676,0.0
202008,000677,0.0
202008,000678,0.0
202008,000679,0.09939324307961618
202008,000680,0.0
202008,000681,0.0
202008,000682,0.0
202008,000683,0.0
202008,000685,0.0
202008,000686,0.0
202008,000688,0.0
202008,000690,0.0
202008,000691,0.0
202008,000692,0.0
202008,000695,0.0
202008,000697,0.0
202008,000698,0.0
202008,000700,0.0
202008,000701,0.0
202008,000702,0.0
202008,000703,0.0
202008,000705,0.0
202008,000707,0.07222863375954083
202008,000708,0.0
202008,000709,0.0
202008,000710,0.0
202008,000711,0.0
202008,000712,0.0
202008,000713,0.0
202008,000715,0.0
202008,000716,0.0
202008,000717,0.0
202008,000718,0.0
202008,000719,0.0
202008,000720,0.0
202008,000721,0.0
202008,000722,0.0
202008,000723,0.0
202008,000725,0.0
202008,000726,0.0
202008,000727,0.0
202008,000728,0.0
202008,000729,0.0
202008,000731,0.0
202008,000733,0.0
202008,000735,0.0
202008,000736,0.0
202008,000737,0.0
202008,000738,0.0
202008,000739,0.0
202008,000750,0.0
202008,000751,0.0
202008,000752,0.06561301304609969
202008,000753,0.0
202008,000755,0.0
202008,000756,0.0
202008,000757,0.0
202008,000758,0.0
202008,000759,0.0
202008,000761,0.0
202008,000762,0.0
202008,000766,0.0
202008,000767,0.0
202008,000768,0.0
202008,000776,0.0
202008,000777,0.0
202008,000778,0.0
202008,000779,0.0
202008,000782,0.0
202008,000783,0.0
202008,000785,0.0
202008,000786,0.0
202008,000788,0.0
202008,000789,0.0
202008,000790,0.0
202008,000791,0.0
202008,000793,0.0
202008,000795,0.0
202008,000796,0.0
202008,000797,0.0
202008,000798,0.0
202008,000799,0.0
202008,000800,0.0
202008,000801,0.0
202008,000802,0.0
202008,000807,0.0
202008,000809,0.0
202008,000810,0.0
202008,000811,0.0
202008,000812,0.0
202008,000813,0.0
202008,000815,0.0
202008,000816,0.0
202008,000818,0.0
202008,000819,0.0
202008,000821,0.0
202008,000822,0.0
202008,000823,0.0
202008,000825,0.0
202008,000826,0.0
202008,000828,0.0
202008,000829,0.0
202008,000830,0.0
202008,000831,0.0
202008,000833,0.0
202008,000837,0.0
202008,000838,0.0
202008,000839,0.0
202008,000848,0.0
202008,000850,0.0
202008,000852,0.0
202008,000856,0.0
202008,000858,0.0
202008,000859,0.0
202008,000860,0.0
202008,000862,0.0
202008,000863,0.0
202008,000868,0.0
202008,000869,0.0
202008,000875,0.0
202008,000876,0.0
202008,000877,0.0
202008,000878,0.0
202008,000880,0.0
202008,000881,0.0
202008,000882,0.0
202008,000883,0.0
202008,000885,0.0
202008,000886,0.0
202008,000887,0.0
202008,000888,0.0
202008,000889,0.0
202008,000892,0.0
202008,000893,0.0
202008,000895,0.0
202008,000897,0.0
202008,000898,0.0
202008,000899,0.0
202008,000900,0.0
202008,000901,0.0
202008,000902,0.0
202008,000903,0.0
202008,000905,0.0
202008,000906,0.0
202008,000908,0.0
202008,000909,0.0
202008,000910,0.0
202008,000911,0.0
202008,000912,0.0
202008,000913,0.0
202008,000915,0.0
202008,000917,0.0
202008,000919,0.0
202008,000920,0.0
202008,000921,0.0
202008,000922,0.0
202008,000923,0.0
202008,000925,0.0
202008,000926,0.0
202008,000928,0.0
202008,000929,0.0
202008,000930,0.0
202008,000931,0.0
202008,000932,0.0
202008,000933,0.0
202008,000935,0.0
202008,000936,0.0
202008,000937,0.0
202008,000938,0.0
202008,000948,0.0
202008,000949,0.0
202008,000950,0.0
202008,000951,0.0
202008,000952,0.0
202008,000953,0.0
202008,000955,0.0
202008,000957,0.0
202008,000958,0.0
202008,000959,0.0
202008,000960,0.0
202008,000962,0.0
202008,000963,0.0
202008,000965,0.0
202008,000966,0.0
202008,000967,0.0
202008,000968,0.0
202008,000969,0.0
202008,000970,0.0
202008,000972,0.0
202008,000973,0.0
202008,000975,0.0
202008,000977,0.0
202008,000978,0.0
202008,000980,0.04245240906074092
202008,000981,0.0
202008,000983,0.0
202008,000985,0.0
202008,000987,0.0
202008,000988,0.0
202008,000989,0.0
202008,000990,0.0
202008,000993,0.0
202008,000997,0.0
202008,000998,0.0
202008,000999,0.0
202008,001696,0.0
202008,001872,0.0
202008,001896,0.0
202008,001914,0.0
202008,001965,0.0
202008,001979,0.0
202008,002001,0.0
202008,002003,0.0
202008,002004,0.0
202008,002005,0.0
202008,002006,0.0
202008,002007,0.0
202008,002008,0.0
202008,002009,0.0
202008,002010,0.0
202008,002011,0.0
202008,002012,0.0
202008,002014,0.0
202008,002015,0.0
202008,002016,0.0
202008,002017,0.0
202008,002019,0.0
202008,002020,0.0
202008,002021,0.0
202008,002022,0.0
202008,002023,0.0
202008,002024,0.0
202008,002025,0.0
202008,002026,0.0
202008,002027,0.0
202008,002028,0.0
202008,002029,0.0
202008,002030,0.0
202008,002031,0.0
202008,002032,0.0
202008,002033,0.0
202008,002034,0.0
202008,002035,0.0
202008,002036,0.0
202008,002037,0.0
202008,002038,0.0
202008,002039,0.0
202008,002040,0.0
202008,002041,0.0
202008,002042,0.0
202008,002043,0.0
202008,002044,0.0
202008,002045,0.0
202008,002046,0.0
202008,002047,0.0
202008,002048,0.0
202008,002049,0.0
202008,002050,0.0
202008,002051,0.0
202008,002052,0.0
202008,002053,0.0
202008,002054,0.0
202008,002055,0.0
202008,002056,0.0
202008,002057,0.0
202008,002058,0.0
202008,002059,0.0
202008,002060,0.0
202008,002061,0.0
202008,002062,0.0
202008,002063,0.0
202008,002064,0.0
202008,002065,0.0
202008,002066,0.0
202008,002067,0.0
202008,002068,0.0
202008,002069,0.0
202008,002072,0.0
202008,002073,0.0
202008,002074,0.0
202008,002075,0.0
202008,002077,0.0
202008,002078,0.0
202008,002079,0.0
202008,002080,0.0
202008,002081,0.0
202008,002082,0.0
202008,002083,0.0
202008,002084,0.0
202008,002085,0.0
202008,002086,0.0
202008,002088,0.0
202008,002090,0.0
202008,002091,0.0
202008,002092,0.0
202008,002093,0.0
202008,002094,0.0
202008,002095,0.0
202008,002096,0.0
202008,002097,0.0
202008,002098,0.0
202008,002099,0.0
202008,002100,0.0
202008,002101,0.0
202008,002102,0.0
202008,002103,0.0
202008,002104,0.0
202008,002105,0.0
202008,002106,0.0
202008,002107,0.0
202008,002108,0.0
202008,002109,0.0
202008,002110,0.0
202008,002111,0.0
202008,002112,0.0
202008,002114,0.0
202008,002115,0.0
202008,002116,0.0
202008,002117,0.0
202008,002119,0.0
202008,002120,0.0
202008,002121,0.0
202008,002122,0.0
202008,002123,0.0
202008,002124,0.0
202008,002125,0.0
202008,002126,0.0
202008,002127,0.0
202008,002128,0.0
202008,002129,0.0
202008,002130,0.0
202008,002131,0.0
202008,002132,0.0
202008,002133,0.0
202008,002134,0.0
202008,002135,0.0
202008,002136,0.0
202008,002137,0.0
202008,002138,0.0
202008,002139,0.0
202008,002140,0.0
202008,002141,0.0
202008,002142,0.0
202008,002144,0.0
202008,002145,0.0
202008,002146,0.0
202008,002148,0.0
202008,002149,0.0
202008,002150,0.0
202008,002151,0.0
202008,002152,0.0
202008,002153,0.0
202008,002154,0.0
202008,002155,0.0
202008,002156,0.0
202008,002157,0.0
202008,002158,0.0
202008,002159,0.0
202008,002160,0.0
202008,002161,0.0
202008,002162,0.0
202008,002163,0.0
202008,002164,0.0
202008,002165,0.0
202008,002166,0.0
202008,002167,0.0
202008,002168,0.0
202008,002169,0.0
202008,002170,0.0
202008,002171,0.0
202008,002172,0.0
202008,002173,0.0
202008,002174,0.0
202008,002175,0.0
202008,002176,0.0
202008,002177,0.0
202008,002178,0.0
202008,002179,0.0
202008,002180,0.0
202008,002181,0.0
202008,002182,0.0
202008,002183,0.0
202008,002184,0.0
202008,002185,0.0
202008,002186,0.0
202008,002187,0.0
202008,002188,0.01459460687378283
202008,002189,0.0
202008,002190,0.0
202008,002191,0.0
202008,002192,0.0
202008,002193,0.0
202008,002194,0.0
202008,002195,0.0
202008,002196,0.0
202008,002197,0.0
202008,002198,0.0
202008,002199,0.0
202008,002200,0.014037297545940014
202008,002201,0.0
202008,002202,0.0
202008,002203,0.0
202008,002204,0.0
202008,002205,0.0
202008,002206,0.0
202008,002207,0.0
202008,002208,0.0
202008,002209,0.0
202008,002211,0.0
202008,002212,0.0
202008,002213,0.0
202008,002214,0.0
202008,002215,0.0
202008,002216,0.0
202008,002217,0.0
202008,002218,0.0
202008,002219,0.07931679880965664
202008,002221,0.0
202008,002222,0.0
202008,002223,0.0
202008,002224,0.0
202008,002225,0.0
202008,002226,0.0
202008,002227,0.0
202008,002228,0.0
202008,002229,0.0
202008,002230,0.0
202008,002231,0.0
202008,002232,0.0
202008,002233,0.0
202008,002234,0.0
202008,002235,0.0
202008,002236,0.0
202008,002237,0.0
202008,002238,0.0
202008,002239,0.0
202008,002240,0.0
202008,002241,0.0
202008,002242,0.0
202008,002243,0.0
202008,002244,0.0
202008,002245,0.0
202008,002246,0.0
202008,002247,0.05127443072703071
202008,002248,0.0
202008,002249,0.0
202008,002250,0.0
202008,002251,0.0
202008,002252,0.0
202008,002253,0.0
202008,002254,0.0
202008,002255,0.0
202008,002256,0.0
202008,002258,0.0
202008,002259,0.0
202008,002261,0.0
202008,002262,0.0
202008,002263,0.0
202008,002264,0.0
202008,002265,0.0
202008,002266,0.0
202008,002267,0.0
202008,002268,0.0
202008,002269,0.0
202008,002270,0.0
202008,002271,0.0
202008,002272,0.0
202008,002273,0.0
202008,002274,0.0
202008,002275,0.0
202008,002276,0.0
202008,002277,0.0
202008,002278,0.0
202008,002279,0.0
202008,002281,0.0
202008,002282,0.0
202008,002283,0.0
202008,002284,0.0
202008,002285,0.0
202008,002286,0.0
202008,002287,0.0
202008,002289,0.0
202008,002290,0.0
202008,002291,0.0
202008,002292,0.0
202008,002293,0.0
202008,002294,0.0
202008,002295,0.0
202008,002296,0.0
202008,002297,0.0
202008,002298,0.0
202008,002299,0.0
202008,002300,0.0
202008,002301,0.0
202008,002302,0.0
202008,002303,0.0
202008,002304,0.0
202008,002305,0.0
202008,002306,0.0
202008,002307,0.0
202008,002309,0.0
202008,002310,0.0
202008,002311,0.0
202008,002312,0.0
202008,002313,0.0
202008,002314,0.0
202008,002315,0.0
202008,002316,0.0
202008,002317,0.0
202008,002318,0.0
202008,002319,0.0
202008,002320,0.0
202008,002321,0.0
202008,002322,0.0
202008,002323,0.0
202008,002324,0.0
202008,002326,0.0
202008,002327,0.0
202008,002328,0.0
202008,002329,0.0
202008,002330,0.0
202008,002331,0.0
202008,002332,0.0
202008,002333,0.0
202008,002334,0.0
202008,002335,0.0
202008,002337,0.0
202008,002338,0.0
202008,002339,0.0
202008,002340,0.0
202008,002342,0.0
202008,002343,0.0
202008,002344,0.0
202008,002345,0.0
202008,002346,0.0
202008,002347,0.0
202008,002348,0.0
202008,002349,0.0
202008,002350,0.0
202008,002351,0.0
202008,002352,0.0
202008,002353,0.0
202008,002354,0.0
202008,002355,0.0
202008,002357,0.0
202008,002358,0.0
202008,002360,0.0
202008,002361,0.0
202008,002362,0.0
202008,002363,0.0
202008,002364,0.0
202008,002365,0.0
202008,002366,0.0
202008,002367,0.0
202008,002368,0.0
202008,002369,0.0
202008,002370,0.0
202008,002371,0.0
202008,002372,0.0
202008,002373,0.0
202008,002374,0.0
202008,002375,0.0
202008,002376,0.0
202008,002377,0.0
202008,002378,0.0
202008,002379,0.0
202008,002380,0.0
202008,002381,0.0
202008,002382,0.0
202008,002383,0.0
202008,002384,0.0
202008,002385,0.0
202008,002386,0.0
202008,002387,0.0
202008,002388,0.0
202008,002389,0.0
202008,002390,0.0
202008,002391,0.0
202008,002392,0.0
202008,002393,0.0
202008,002394,0.0
202008,002395,0.0
202008,002396,0.0
202008,002397,0.0
202008,002398,0.0
202008,002399,0.0
202008,002400,0.0
202008,002401,0.0
202008,002402,0.0
202008,002403,0.0
202008,002404,0.0
202008,002405,0.0
202008,002406,0.0
202008,002407,0.0
202008,002408,0.0
202008,002409,0.0
202008,002410,0.0
202008,002412,0.0
202008,002413,0.0
202008,002414,0.0
202008,002415,0.0
202008,002416,0.0
202008,002418,0.0
202008,002419,0.0
202008,002420,0.0
202008,002421,0.0
202008,002422,0.0
202008,002423,0.0
202008,002424,0.0
202008,002425,0.0
202008,002426,0.0
202008,002427,0.07841756115502668
202008,002428,0.0
202008,002429,0.0
202008,002430,0.0
202008,002431,0.0
202008,002432,0.0
202008,002434,0.0
202008,002436,0.0
202008,002437,0.0
202008,002438,0.0
202008,002439,0.0
202008,002440,0.0
202008,002441,0.0
202008,002442,0.0
202008,002443,0.0
202008,002444,0.0
202008,002445,0.0
202008,002446,0.0
202008,002448,0.0
202008,002449,0.0
202008,002451,0.0
202008,002452,0.0
202008,002453,0.0
202008,002454,0.0
202008,002455,0.0
202008,002456,0.0
202008,002457,0.0
202008,002458,0.0
202008,002459,0.0
202008,002460,0.0
202008,002461,0.0
202008,002462,0.0
202008,002463,0.0
202008,002465,0.0
202008,002466,0.0
202008,002467,0.0
202008,002468,0.0
202008,002469,0.0
202008,002470,0.0
202008,002471,0.0
202008,002472,0.0
202008,002474,0.0
202008,002475,0.0
202008,002476,0.0
202008,002478,0.0
202008,002479,0.0
202008,002480,0.0
202008,002481,0.0
202008,002482,0.0
202008,002483,0.0
202008,002484,0.0
202008,002485,0.0
202008,002486,0.0
202008,002487,0.0
202008,002488,0.0
202008,002489,0.0
202008,002490,0.0
202008,002491,0.0
202008,002492,0.0
202008,002493,0.0
202008,002494,0.0
202008,002495,0.0
202008,002496,0.0
202008,002497,0.0
202008,002498,0.0
202008,002500,0.0
202008,002506,0.0
202008,002507,0.0
202008,002508,0.0
202008,002510,0.0
202008,002511,0.0
202008,002512,0.0
202008,002513,0.0
202008,002514,0.0
202008,002515,0.0
202008,002516,0.0
202008,002517,0.0
202008,002518,0.0
202008,002519,0.0
202008,002520,0.0
202008,002521,0.0
202008,002522,0.0
202008,002523,0.0
202008,002524,0.0
202008,002526,0.0
202008,002527,0.0
202008,002528,0.0
202008,002529,0.0
202008,002530,0.0
202008,002531,0.0
202008,002532,0.0
202008,002533,0.0
202008,002534,0.0
202008,002535,0.0
202008,002536,0.0
202008,002537,0.0
202008,002538,0.0
202008,002539,0.0
202008,002540,0.0
202008,002541,0.0
202008,002542,0.0
202008,002543,0.0
202008,002544,0.0
202008,002545,0.0
202008,002546,0.0
202008,002547,0.0
202008,002548,0.0
202008,002549,0.0
202008,002550,0.0
202008,002551,0.0
202008,002552,0.0
202008,002553,0.0
202008,002554,0.0
202008,002555,0.0
202008,002556,0.0
202008,002557,0.0
202008,002558,0.0
202008,002559,0.0
202008,002560,0.0
202008,002561,0.0
202008,002562,0.0
202008,002563,0.0
202008,002564,0.0
202008,002565,0.0
202008,002566,0.0
202008,002567,0.0
202008,002568,0.0
202008,002569,0.0
202008,002570,0.0
202008,002571,0.0
202008,002572,0.0
202008,002573,0.0
202008,002574,0.0
202008,002575,0.0
202008,002576,0.0
202008,002577,0.0
202008,002578,0.0
202008,002579,0.0
202008,002580,0.0
202008,002581,0.0
202008,002582,0.0
202008,002583,0.0
202008,002584,0.0
202008,002585,0.0
202008,002586,0.0
202008,002587,0.0
202008,002588,0.0
202008,002589,0.0
202008,002590,0.0
202008,002591,0.0
202008,002592,0.0
202008,002593,0.0
202008,002594,0.0
202008,002595,0.0
202008,002596,0.0
202008,002597,0.0
202008,002598,0.0
202008,002599,0.0
202008,002600,0.0
202008,002601,0.0
202008,002602,0.0
202008,002603,0.0
202008,002605,0.0
202008,002606,0.0
202008,002607,0.0
202008,002608,0.0
202008,002609,0.0
202008,002611,0.0
202008,002612,0.0
202008,002613,0.0
202008,002614,0.0
202008,002615,0.0
202008,002616,0.0
202008,002617,0.0
202008,002620,0.0
202008,002622,0.0
202008,002623,0.0
202008,002624,0.0
202008,002625,0.0
202008,002626,0.0
202008,002627,0.0
202008,002628,0.0
202008,002629,0.12385196846649604
202008,002630,0.0
202008,002631,0.0
202008,002632,0.0
202008,002633,0.0
202008,002634,0.0
202008,002635,0.0
202008,002636,0.0
202008,002637,0.0
202008,002638,0.0
202008,002639,0.0
202008,002640,0.0
202008,002641,0.0
202008,002642,0.0
202008,002643,0.0
202008,002644,0.0
202008,002645,0.0
202008,002646,0.0
202008,002647,0.0
202008,002648,0.0
202008,002649,0.0
202008,002650,0.0
202008,002651,0.0
202008,002652,0.0
202008,002653,0.0
202008,002654,0.0
202008,002655,0.0
202008,002656,0.04415765579680302
202008,002657,0.0
202008,002658,0.0
202008,002659,0.0
202008,002660,0.0
202008,002661,0.0
202008,002662,0.0
202008,002663,0.0
202008,002664,0.0
202008,002666,0.0
202008,002667,0.0
202008,002668,0.0
202008,002669,0.0
202008,002670,0.0
202008,002671,0.0
202008,002672,0.0
202008,002673,0.0
202008,002674,0.0
202008,002675,0.0
202008,002676,0.0
202008,002677,0.0
202008,002678,0.0
202008,002679,0.0
202008,002681,0.0
202008,002682,0.0
202008,002683,0.0
202008,002685,0.0
202008,002686,0.0
202008,002687,0.0
202008,002688,0.0
202008,002689,0.0
202008,002690,0.0
202008,002691,0.0
202008,002692,0.0
202008,002693,0.0
202008,002694,0.0
202008,002695,0.0
202008,002696,0.0
202008,002697,0.0
202008,002698,0.0
202008,002700,0.0
202008,002701,0.0
202008,002702,0.0
202008,002703,0.0
202008,002705,0.0
202008,002706,0.0
202008,002707,0.0
202008,002708,0.0
202008,002709,0.0
202008,002712,0.0
202008,002713,0.0
202008,002714,0.0
202008,002715,0.0
202008,002717,0.0
202008,002718,0.0
202008,002719,0.0
202008,002721,0.0
202008,002722,0.0
202008,002723,0.0
